Timestamp,Origin,Grad,Parent,Neighbor,RSSI,Link_UP(s),Drop_Count,Fwd_Count,Drop_Rate(%),Pin(%),Routing_Cost,AI_Routing_Cost
2026-03-16 07:58:03,"=""0014""",2,"=""0005""","=""0015""",-45,2705,0,16,0.0,79.1,20.01,20.11
2026-03-16 07:58:03,"=""0014""",2,"=""0005""","=""0011""",-60,2695,0,16,0.0,79.1,20.01,20.11
2026-03-16 07:58:03,"=""000A""",2,"=""0009""","=""0003""",-57,3803,0,19,0.0,91.0,20.0,20.14
2026-03-16 07:58:03,"=""000A""",2,"=""0009""","=""0009""",-57,3815,0,19,0.0,91.0,20.0,20.14
2026-03-16 07:58:03,"=""000A""",2,"=""0009""","=""0008""",-79,3750,0,19,0.0,91.0,42.5,35.96
2026-03-16 07:58:03,"=""000C""",4,"=""000B""","=""0006""",-51,3573,0,12,0.0,95.1,40.0,30.02
2026-03-16 07:58:03,"=""000C""",4,"=""000B""","=""000B""",-52,2078,0,12,0.0,95.1,40.1,30.04
2026-03-16 07:58:03,"=""0015""",3,"=""0013""","=""0014""",-48,2705,0,12,0.0,83.2,30.01,30.04
2026-03-16 07:58:03,"=""0015""",3,"=""0013""","=""0013""",-60,1497,0,12,0.0,83.2,30.68,30.21
2026-03-16 07:58:03,"=""0015""",3,"=""0013""","=""0010""",-59,2703,0,12,0.0,83.2,30.01,29.98
2026-03-16 07:58:03,"=""0015""",3,"=""0013""","=""0012""",-60,37,0,12,0.0,83.2,118.4,115.98
2026-03-16 07:58:03,"=""0012""",3,"=""0007""","=""000E""",-59,3008,0,10,0.0,93.5,30.0,30.01
2026-03-16 07:58:03,"=""0012""",3,"=""0007""","=""0007""",-60,2870,0,10,0.0,93.5,30.01,30.01
2026-03-16 07:58:03,"=""0012""",3,"=""0007""","=""0011""",-56,3010,0,10,0.0,93.5,30.0,30.01
2026-03-16 07:58:03,"=""0012""",3,"=""0007""","=""0015""",-59,2706,0,10,0.0,93.5,30.01,30.01
2026-03-16 07:58:03,"=""0012""",3,"=""0007""","=""0010""",-60,2928,0,10,0.0,93.5,30.01,30.01
2026-03-16 07:58:03,"=""000B""",3,"=""0005""","=""0005""",-60,3618,0,10,0.0,89.5,30.0,30.01
2026-03-16 07:58:03,"=""000B""",3,"=""0005""","=""0006""",-50,3708,0,10,0.0,89.5,30.0,30.01
2026-03-16 07:58:03,"=""000B""",3,"=""0005""","=""0008""",-56,3742,0,10,0.0,89.5,30.0,30.01
2026-03-16 07:58:03,"=""000B""",3,"=""0005""","=""000C""",-53,2079,0,10,0.0,89.5,30.1,30.02
2026-03-16 07:58:03,"=""0013""",2,"=""0004""","=""0016""",-52,2467,0,16,0.0,89.3,20.03,20.14
2026-03-16 07:58:03,"=""0013""",2,"=""0004""","=""000F""",-56,2337,0,16,0.0,89.3,20.04,20.14
2026-03-16 07:58:03,"=""0013""",2,"=""0004""","=""0004""",-60,2601,0,16,0.0,89.3,20.02,20.14
2026-03-16 07:58:03,"=""0013""",2,"=""0004""","=""0014""",-56,2621,0,16,0.0,89.3,20.02,20.14
2026-03-16 07:58:03,"=""0013""",2,"=""0004""","=""0007""",-60,95,0,16,0.0,89.3,92.86,96.41
2026-03-16 07:58:03,"=""0013""",2,"=""0004""","=""000E""",-60,2601,0,16,0.0,89.3,20.02,20.14
2026-03-16 07:58:03,"=""0013""",2,"=""0004""","=""0015""",-64,684,0,16,0.0,89.3,30.23,29.86
2026-03-16 07:58:03,"=""0007""",2,"=""0004""","=""0004""",-55,3641,0,36,0.0,76.5,20.0,20.11
2026-03-16 07:58:03,"=""0007""",2,"=""0004""","=""000F""",-60,2337,0,36,0.0,76.5,20.04,20.11
2026-03-16 07:58:03,"=""0007""",2,"=""0004""","=""0005""",-53,3618,0,36,0.0,76.5,20.0,20.11
2026-03-16 07:58:03,"=""0007""",2,"=""0004""","=""0013""",-59,2791,0,36,0.0,76.5,20.01,20.11
2026-03-16 07:58:03,"=""0007""",2,"=""0004""","=""000D""",-54,3500,0,36,0.0,76.5,20.0,20.11
2026-03-16 07:58:03,"=""0007""",2,"=""0004""","=""0010""",-57,3173,0,36,0.0,76.5,20.0,20.11
2026-03-16 07:58:03,"=""0007""",2,"=""0004""","=""0012""",-61,2870,0,36,0.0,76.5,20.01,20.11
2026-03-16 07:58:03,"=""0010""",3,"=""0007""","=""0007""",-58,3175,0,9,0.0,92.6,30.0,30.01
2026-03-16 07:58:03,"=""0010""",3,"=""0007""","=""000E""",-59,3188,0,9,0.0,92.6,30.0,30.01
2026-03-16 07:58:03,"=""0010""",3,"=""0007""","=""0005""",-60,3174,0,9,0.0,92.6,30.0,30.01
2026-03-16 07:58:03,"=""0010""",3,"=""0007""","=""0011""",-49,3133,0,9,0.0,92.6,30.0,30.01
2026-03-16 07:58:03,"=""0010""",3,"=""0007""","=""0015""",-58,2706,0,9,0.0,92.6,30.01,30.01
2026-03-16 07:58:03,"=""0010""",3,"=""0007""","=""0012""",-60,2927,0,9,0.0,92.6,30.01,30.01
2026-03-16 07:58:03,"=""000D""",3,"=""0005""","=""000E""",-54,3431,0,14,0.0,93.3,30.0,30.0
2026-03-16 07:58:03,"=""000D""",3,"=""0005""","=""0007""",-55,3500,0,14,0.0,93.3,30.0,30.0
2026-03-16 07:58:03,"=""000D""",3,"=""0005""","=""0005""",-57,3499,0,14,0.0,93.3,30.0,30.0
2026-03-16 07:58:33,"=""000A""",2,"=""0009""","=""0003""",-58,3836,0,10,0.0,90.9,20.0,20.14
2026-03-16 07:58:33,"=""000A""",2,"=""0009""","=""0009""",-58,3849,0,10,0.0,90.9,20.0,20.14
2026-03-16 07:58:33,"=""000A""",2,"=""0009""","=""0008""",-59,3783,0,10,0.0,90.9,20.0,20.14
2026-03-16 07:58:33,"=""000D""",3,"=""0007""","=""000E""",-54,3464,0,5,0.0,93.3,30.0,30.01
2026-03-16 07:58:33,"=""000D""",3,"=""0007""","=""0007""",-56,3534,0,5,0.0,93.3,30.0,30.01
2026-03-16 07:58:33,"=""000D""",3,"=""0007""","=""0005""",-56,3532,0,5,0.0,93.3,30.0,30.01
2026-03-16 07:58:33,"=""000C""",4,"=""0006""","=""0006""",-50,3606,0,5,0.0,95.1,40.0,30.02
2026-03-16 07:58:33,"=""000C""",4,"=""0006""","=""000B""",-53,2111,0,5,0.0,95.1,40.09,30.04
2026-03-16 07:58:33,"=""000F""",1,"=""0002""","=""0002""",-49,2369,0,5,0.0,93.2,10.04,10.23
2026-03-16 07:58:33,"=""000F""",1,"=""0002""","=""0016""",-59,2359,0,5,0.0,93.2,10.04,10.23
2026-03-16 07:58:33,"=""000F""",1,"=""0002""","=""0004""",-59,2369,0,5,0.0,93.2,10.04,10.23
2026-03-16 07:58:33,"=""000F""",1,"=""0002""","=""0013""",-55,2360,0,5,0.0,93.2,10.04,10.23
2026-03-16 07:58:33,"=""000F""",1,"=""0002""","=""0007""",-70,2334,0,5,0.0,93.2,10.04,10.39
2026-03-16 07:58:33,"=""0008""",3,"=""000A""","=""000A""",-60,2623,0,4,0.0,94.9,30.02,30.02
2026-03-16 07:58:33,"=""0008""",3,"=""000A""","=""000B""",-55,3773,0,4,0.0,94.9,30.0,30.02
2026-03-16 07:58:33,"=""0015""",3,"=""0013""","=""0014""",-45,2739,0,5,0.0,83.1,30.01,30.04
2026-03-16 07:58:33,"=""0015""",3,"=""0013""","=""0013""",-60,1530,0,5,0.0,83.1,30.61,30.21
2026-03-16 07:58:33,"=""0015""",3,"=""0013""","=""0010""",-59,2736,0,5,0.0,83.1,30.01,29.98
2026-03-16 07:58:33,"=""0015""",3,"=""0013""","=""0012""",-60,71,0,5,0.0,83.1,108.93,106.09
2026-03-16 07:58:33,"=""0005""",2,"=""0004""","=""0004""",-59,3644,0,5,0.0,68.2,20.0,20.11
2026-03-16 07:58:33,"=""0005""",2,"=""0004""","=""0007""",-53,3649,0,5,0.0,68.2,20.0,20.11
2026-03-16 07:58:33,"=""0005""",2,"=""0004""","=""000E""",-57,3455,0,5,0.0,68.2,20.0,20.11
2026-03-16 07:58:33,"=""0005""",2,"=""0004""","=""0014""",-61,1504,0,5,0.0,68.2,20.66,20.48
2026-03-16 07:58:33,"=""0005""",2,"=""0004""","=""000D""",-56,3524,0,5,0.0,68.2,20.0,20.11
2026-03-16 07:58:33,"=""0005""",2,"=""0004""","=""000B""",-59,3651,0,5,0.0,68.2,20.0,20.11
2026-03-16 07:58:33,"=""0005""",2,"=""0004""","=""0010""",-60,3207,0,5,0.0,68.2,20.0,20.11
2026-03-16 07:58:33,"=""0003""",1,"=""0002""","=""0002""",-55,3894,1,0,100.0,89.8,410.0,200.02
2026-03-16 07:58:33,"=""0003""",1,"=""0002""","=""0009""",-56,3874,1,0,100.0,89.8,410.0,200.02
2026-03-16 07:58:33,"=""0003""",1,"=""0002""","=""0004""",-60,34,1,0,100.0,89.8,499.29,262.37
2026-03-16 07:58:33,"=""0003""",1,"=""0002""","=""000A""",-64,3834,1,0,100.0,89.8,410.0,200.02
2026-03-16 07:58:33,"=""0004""",1,"=""0002""","=""0002""",-56,2729,0,2,0.0,59.5,10.76,11.09
2026-03-16 07:58:33,"=""0004""",1,"=""0002""","=""000F""",-58,2371,0,2,0.0,59.5,10.79,11.09
2026-03-16 07:58:33,"=""0004""",1,"=""0002""","=""0007""",-55,3674,0,2,0.0,59.5,10.75,11.14
2026-03-16 07:58:33,"=""0004""",1,"=""0002""","=""0013""",-57,2834,0,2,0.0,59.5,10.76,11.09
2026-03-16 07:58:33,"=""0004""",1,"=""0002""","=""0005""",-59,3644,0,2,0.0,59.5,10.75,11.14
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""0016""",-51,2497,0,15,0.0,89.2,20.02,20.14
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""000F""",-53,2368,0,15,0.0,89.2,20.04,20.14
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""0004""",-58,2631,0,15,0.0,89.2,20.02,20.14
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""0014""",-56,2651,0,15,0.0,89.2,20.01,20.14
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""000E""",-60,2631,0,15,0.0,89.2,20.02,20.14
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""0007""",-60,126,0,15,0.0,89.2,85.7,84.55
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""000D""",-60,16,0,15,0.0,89.2,114.81,113.42
2026-03-16 07:58:33,"=""0013""",2,"=""0016""","=""0015""",-64,714,0,15,0.0,89.2,29.26,29.79
2026-03-16 07:58:33,"=""0012""",3,"=""0007""","=""000E""",-60,3039,0,12,0.0,93.4,30.0,30.01
2026-03-16 07:58:33,"=""0012""",3,"=""0007""","=""0007""",-60,2901,0,12,0.0,93.4,30.01,30.01
2026-03-16 07:58:33,"=""0012""",3,"=""0007""","=""0011""",-49,3040,0,12,0.0,93.4,30.0,30.01
2026-03-16 07:58:33,"=""0012""",3,"=""0007""","=""0010""",-59,2958,0,12,0.0,93.4,30.01,30.01
2026-03-16 07:58:33,"=""0012""",3,"=""0007""","=""0015""",-59,2736,0,12,0.0,93.4,30.01,30.01
2026-03-16 07:58:33,"=""0016""",1,"=""0002""","=""0002""",-55,2496,0,24,0.0,93.6,10.02,10.23
2026-03-16 07:58:33,"=""0016""",1,"=""0002""","=""000F""",-60,2368,0,24,0.0,93.6,10.04,10.23
2026-03-16 07:58:33,"=""0016""",1,"=""0002""","=""0013""",-50,2497,0,24,0.0,93.6,10.02,10.23
2026-03-16 07:58:33,"=""0016""",1,"=""0002""","=""0014""",-73,84,0,24,0.0,93.6,93.08,95.07
2026-03-16 07:58:33,"=""000B""",3,"=""0005""","=""0005""",-60,3648,0,11,0.0,89.5,30.0,30.01
2026-03-16 07:58:33,"=""000B""",3,"=""0005""","=""0006""",-49,3738,0,11,0.0,89.5,30.0,30.01
2026-03-16 07:58:33,"=""000B""",3,"=""0005""","=""0008""",-56,3772,0,11,0.0,89.5,30.0,30.01
2026-03-16 07:58:33,"=""000B""",3,"=""0005""","=""000C""",-53,2109,0,11,0.0,89.5,30.09,30.02
2026-03-16 07:58:33,"=""0009""",1,"=""0002""","=""0002""",-54,3861,0,10,0.0,88.8,10.0,10.28
2026-03-16 07:58:33,"=""0009""",1,"=""0002""","=""0003""",-52,3871,0,10,0.0,88.8,10.0,10.28
2026-03-16 07:58:33,"=""0009""",1,"=""0002""","=""000A""",-58,3846,0,10,0.0,88.8,10.0,10.28
2026-03-16 07:58:33,"=""0009""",1,"=""0002""","=""0008""",-59,3780,0,10,0.0,88.8,10.0,10.28
2026-03-16 07:58:33,"=""0009""",1,"=""0002""","=""000B""",-60,3,0,10,0.0,88.8,109.0,108.9
2026-03-16 07:58:33,"=""0007""",2,"=""000F""","=""0004""",-54,3671,0,36,0.0,76.4,20.0,20.11
2026-03-16 07:58:33,"=""0007""",2,"=""000F""","=""000F""",-60,2368,0,36,0.0,76.4,20.04,20.11
2026-03-16 07:58:33,"=""0007""",2,"=""000F""","=""0005""",-52,3648,0,36,0.0,76.4,20.0,20.11
2026-03-16 07:58:33,"=""0007""",2,"=""000F""","=""0013""",-59,2821,0,36,0.0,76.4,20.01,20.11
2026-03-16 07:58:33,"=""0007""",2,"=""000F""","=""000D""",-55,3531,0,36,0.0,76.4,20.0,20.11
2026-03-16 07:58:33,"=""0007""",2,"=""000F""","=""0010""",-57,3203,0,36,0.0,76.4,20.0,20.11
2026-03-16 07:58:33,"=""0007""",2,"=""000F""","=""0012""",-60,2900,0,36,0.0,76.4,20.01,20.11
2026-03-16 07:58:33,"=""0010""",3,"=""0007""","=""0007""",-58,3206,0,10,0.0,92.6,30.0,30.01
2026-03-16 07:58:33,"=""0010""",3,"=""0007""","=""000E""",-59,3219,0,10,0.0,92.6,30.0,30.01
2026-03-16 07:58:33,"=""0010""",3,"=""0007""","=""0005""",-60,3204,0,10,0.0,92.6,30.0,30.01
2026-03-16 07:58:33,"=""0010""",3,"=""0007""","=""0011""",-49,3163,0,10,0.0,92.6,30.0,30.01
2026-03-16 07:58:33,"=""0010""",3,"=""0007""","=""0015""",-58,2736,0,10,0.0,92.6,30.01,30.01
2026-03-16 07:58:33,"=""0010""",3,"=""0007""","=""0012""",-60,2957,0,10,0.0,92.6,30.01,30.01
2026-03-16 07:58:33,"=""0011""",3,"=""0014""","=""0014""",-60,2726,0,10,0.0,95.0,30.01,30.02
2026-03-16 07:58:33,"=""0011""",3,"=""0014""","=""0010""",-55,3038,0,10,0.0,95.0,30.0,30.02
2026-03-16 07:58:33,"=""0011""",3,"=""0014""","=""0012""",-56,3039,0,10,0.0,95.0,30.0,30.02
2026-03-16 07:58:33,"=""000E""",2,"=""0013""","=""0005""",-57,3429,0,9,0.0,90.6,20.0,20.14
2026-03-16 07:58:33,"=""000E""",2,"=""0013""","=""0013""",-60,2831,0,9,0.0,90.6,20.01,20.14
2026-03-16 07:58:33,"=""000E""",2,"=""0013""","=""000D""",-53,3451,0,9,0.0,90.6,20.0,20.14
2026-03-16 07:58:33,"=""000E""",2,"=""0013""","=""0010""",-59,3218,0,9,0.0,90.6,20.0,20.14
2026-03-16 07:58:33,"=""000E""",2,"=""0013""","=""0012""",-59,3038,0,9,0.0,90.6,20.0,20.14
2026-03-16 07:58:33,"=""0014""",2,"=""0013""","=""0016""",-60,116,0,21,0.0,79.0,87.93,89.89
2026-03-16 07:58:33,"=""0014""",2,"=""0013""","=""0013""",-55,2771,0,21,0.0,79.0,20.01,20.11
2026-03-16 07:58:33,"=""0014""",2,"=""0013""","=""0005""",-60,2764,0,21,0.0,79.0,20.01,20.11
2026-03-16 07:58:33,"=""0014""",2,"=""0013""","=""0015""",-45,2736,0,21,0.0,79.0,20.01,20.11
2026-03-16 07:58:33,"=""0014""",2,"=""0013""","=""0011""",-60,2725,0,21,0.0,79.0,20.01,20.11
2026-03-16 07:59:03,"=""0003""",1,"=""0002""","=""0002""",-56,3924,0,12,0.0,89.7,10.0,10.28
2026-03-16 07:59:03,"=""0003""",1,"=""0002""","=""0009""",-59,3904,0,12,0.0,89.7,10.0,10.28
2026-03-16 07:59:03,"=""0003""",1,"=""0002""","=""0004""",-60,64,0,12,0.0,89.7,90.79,94.33
2026-03-16 07:59:03,"=""0003""",1,"=""0002""","=""000A""",-63,3864,0,12,0.0,89.7,10.0,10.28
2026-03-16 07:59:03,"=""000B""",3,"=""0005""","=""0005""",-59,3681,0,7,0.0,89.4,30.0,30.01
2026-03-16 07:59:03,"=""000B""",3,"=""0005""","=""0006""",-50,3771,0,7,0.0,89.4,30.0,30.01
2026-03-16 07:59:03,"=""000B""",3,"=""0005""","=""0008""",-56,3806,0,7,0.0,89.4,30.0,30.01
2026-03-16 07:59:03,"=""000B""",3,"=""0005""","=""000C""",-53,2142,0,7,0.0,89.4,30.08,30.02
2026-03-16 07:59:03,"=""0008""",3,"=""000A""","=""000A""",-60,2653,0,4,0.0,94.9,30.01,30.02
2026-03-16 07:59:03,"=""0008""",3,"=""000A""","=""000B""",-55,3803,0,4,0.0,94.9,30.0,30.02
2026-03-16 07:59:03,"=""000E""",2,"=""0013""","=""0005""",-57,3462,0,4,0.0,90.5,20.0,20.14
2026-03-16 07:59:03,"=""000E""",2,"=""0013""","=""0013""",-60,2864,0,4,0.0,90.5,20.01,20.14
2026-03-16 07:59:03,"=""000E""",2,"=""0013""","=""000D""",-53,3484,0,4,0.0,90.5,20.0,20.14
2026-03-16 07:59:03,"=""000E""",2,"=""0013""","=""0010""",-59,3252,0,4,0.0,90.5,20.0,20.14
2026-03-16 07:59:03,"=""000E""",2,"=""0013""","=""0012""",-59,3072,0,4,0.0,90.5,20.0,20.14
2026-03-16 07:59:03,"=""0004""",1,"=""0002""","=""0002""",-56,2759,1,16,5.9,59.3,25.39,31.03
2026-03-16 07:59:03,"=""0004""",1,"=""0002""","=""000F""",-58,2401,1,16,5.9,59.3,25.41,31.03
2026-03-16 07:59:03,"=""0004""",1,"=""0002""","=""0005""",-58,3674,1,16,5.9,59.3,25.38,31.08
2026-03-16 07:59:03,"=""0004""",1,"=""0002""","=""0013""",-59,2864,1,16,5.9,59.3,25.39,31.03
2026-03-16 07:59:03,"=""0004""",1,"=""0002""","=""0007""",-60,3704,1,16,5.9,59.3,25.38,30.84
2026-03-16 07:59:03,"=""0010""",3,"=""0007""","=""0007""",-58,3239,0,4,0.0,92.6,30.0,30.01
2026-03-16 07:59:03,"=""0010""",3,"=""0007""","=""000E""",-59,3252,0,4,0.0,92.6,30.0,30.01
2026-03-16 07:59:03,"=""0010""",3,"=""0007""","=""0005""",-60,3238,0,4,0.0,92.6,30.0,30.01
2026-03-16 07:59:03,"=""0010""",3,"=""0007""","=""0011""",-49,3196,0,4,0.0,92.6,30.0,30.01
2026-03-16 07:59:03,"=""0010""",3,"=""0007""","=""0015""",-57,2769,0,4,0.0,92.6,30.01,30.01
2026-03-16 07:59:03,"=""0010""",3,"=""0007""","=""0012""",-60,2991,0,4,0.0,92.6,30.0,30.01
2026-03-16 07:59:03,"=""0005""",2,"=""0004""","=""0004""",-59,3674,0,7,0.0,68.1,20.0,20.11
2026-03-16 07:59:03,"=""0005""",2,"=""0004""","=""0007""",-53,3679,0,7,0.0,68.1,20.0,20.11
2026-03-16 07:59:03,"=""0005""",2,"=""0004""","=""000E""",-57,3484,0,7,0.0,68.1,20.0,20.11
2026-03-16 07:59:03,"=""0005""",2,"=""0004""","=""0014""",-61,1534,0,7,0.0,68.1,20.6,20.48
2026-03-16 07:59:03,"=""0005""",2,"=""0004""","=""000D""",-53,3554,0,7,0.0,68.1,20.0,20.11
2026-03-16 07:59:03,"=""0005""",2,"=""0004""","=""0010""",-60,3237,0,7,0.0,68.1,20.0,20.11
2026-03-16 07:59:03,"=""0005""",2,"=""0004""","=""000B""",-71,3681,0,7,0.0,68.1,22.5,20.88
2026-03-16 07:59:03,"=""000D""",3,"=""0007""","=""000E""",-54,3494,0,5,0.0,93.2,30.0,30.01
2026-03-16 07:59:03,"=""000D""",3,"=""0007""","=""0007""",-55,3564,0,5,0.0,93.2,30.0,30.01
2026-03-16 07:59:03,"=""000D""",3,"=""0007""","=""0005""",-57,3562,0,5,0.0,93.2,30.0,30.01
2026-03-16 07:59:03,"=""000F""",1,"=""0002""","=""0002""",-48,2396,0,9,0.0,93.2,10.03,10.23
2026-03-16 07:59:03,"=""000F""",1,"=""0002""","=""0016""",-57,2386,0,9,0.0,93.2,10.04,10.23
2026-03-16 07:59:03,"=""000F""",1,"=""0002""","=""0004""",-59,2396,0,9,0.0,93.2,10.03,10.23
2026-03-16 07:59:03,"=""000F""",1,"=""0002""","=""0013""",-50,2387,0,9,0.0,93.2,10.04,10.23
2026-03-16 07:59:03,"=""000F""",1,"=""0002""","=""0007""",-61,2361,0,9,0.0,93.2,10.04,10.23
2026-03-16 07:59:03,"=""000A""",2,"=""0009""","=""0003""",-58,3863,0,14,0.0,90.8,20.0,20.14
2026-03-16 07:59:03,"=""000A""",2,"=""0009""","=""0009""",-58,3876,0,14,0.0,90.8,20.0,20.14
2026-03-16 07:59:03,"=""000A""",2,"=""0009""","=""0008""",-59,3810,0,14,0.0,90.8,20.0,20.14
2026-03-16 07:59:03,"=""0007""",2,"=""000F""","=""0004""",-55,3701,0,26,0.0,76.3,20.0,20.11
2026-03-16 07:59:03,"=""0007""",2,"=""000F""","=""000F""",-60,2398,0,26,0.0,76.3,20.03,20.11
2026-03-16 07:59:03,"=""0007""",2,"=""000F""","=""0005""",-51,3678,0,26,0.0,76.3,20.0,20.11
2026-03-16 07:59:03,"=""0007""",2,"=""000F""","=""0013""",-59,2851,0,26,0.0,76.3,20.01,20.11
2026-03-16 07:59:03,"=""0007""",2,"=""000F""","=""000D""",-60,3561,0,26,0.0,76.3,20.0,20.11
2026-03-16 07:59:03,"=""0007""",2,"=""000F""","=""0010""",-65,3233,0,26,0.0,76.3,20.0,20.11
2026-03-16 07:59:03,"=""0007""",2,"=""000F""","=""0012""",-67,2931,0,26,0.0,76.3,20.01,20.11
2026-03-16 07:59:03,"=""0011""",3,"=""0014""","=""0014""",-60,2756,0,10,0.0,95.0,30.01,30.02
2026-03-16 07:59:03,"=""0011""",3,"=""0014""","=""0010""",-48,3068,0,10,0.0,95.0,30.0,30.09
2026-03-16 07:59:03,"=""0011""",3,"=""0014""","=""0012""",-49,3069,0,10,0.0,95.0,30.0,30.02
2026-03-16 07:59:03,"=""000C""",4,"=""0006""","=""0006""",-50,3633,0,11,0.0,95.0,40.0,30.02
2026-03-16 07:59:03,"=""000C""",4,"=""0006""","=""000B""",-57,2138,0,11,0.0,95.0,40.08,30.04
2026-03-16 07:59:03,"=""0012""",3,"=""0007""","=""000E""",-59,3069,0,10,0.0,93.4,30.0,30.01
2026-03-16 07:59:03,"=""0012""",3,"=""0007""","=""0007""",-60,2931,0,10,0.0,93.4,30.01,30.01
2026-03-16 07:59:03,"=""0012""",3,"=""0007""","=""0011""",-49,3070,0,10,0.0,93.4,30.0,30.01
2026-03-16 07:59:03,"=""0012""",3,"=""0007""","=""0015""",-59,2766,0,10,0.0,93.4,30.01,30.01
2026-03-16 07:59:03,"=""0012""",3,"=""0007""","=""0010""",-59,2988,0,10,0.0,93.4,30.0,30.01
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""000F""",-51,2398,0,46,0.0,89.1,20.03,20.14
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""0016""",-51,2527,0,46,0.0,89.1,20.02,20.14
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""0004""",-58,2661,0,46,0.0,89.1,20.01,20.14
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""0014""",-56,2681,0,46,0.0,89.1,20.01,20.14
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""0007""",-60,156,0,46,0.0,89.1,79.45,83.22
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""000E""",-62,2661,0,46,0.0,89.1,20.01,20.14
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""000D""",-60,46,0,46,0.0,89.1,105.78,106.25
2026-03-16 07:59:03,"=""0013""",2,"=""0016""","=""0015""",-66,744,0,46,0.0,89.1,28.37,29.69
2026-03-16 07:59:03,"=""0009""",1,"=""0002""","=""0002""",-52,3891,0,17,0.0,88.8,10.0,10.28
2026-03-16 07:59:03,"=""0009""",1,"=""0002""","=""0003""",-56,3901,0,17,0.0,88.8,10.0,10.28
2026-03-16 07:59:03,"=""0009""",1,"=""0002""","=""000A""",-67,3876,0,17,0.0,88.8,10.0,10.44
2026-03-16 07:59:03,"=""0009""",1,"=""0002""","=""0008""",-59,3810,0,17,0.0,88.8,10.0,10.28
2026-03-16 07:59:03,"=""0009""",1,"=""0002""","=""000B""",-60,33,0,17,0.0,88.8,99.58,99.48
2026-03-16 07:59:03,"=""0016""",1,"=""0002""","=""0002""",-55,2526,0,46,0.0,93.5,10.02,10.23
2026-03-16 07:59:03,"=""0016""",1,"=""0002""","=""000F""",-57,2398,0,46,0.0,93.5,10.03,10.23
2026-03-16 07:59:03,"=""0016""",1,"=""0002""","=""0013""",-51,2527,0,46,0.0,93.5,10.02,10.23
2026-03-16 07:59:03,"=""0016""",1,"=""0002""","=""0014""",-64,114,0,46,0.0,93.5,78.39,80.02
2026-03-16 07:59:03,"=""0014""",2,"=""0013""","=""0016""",-60,146,0,16,0.0,79.0,81.47,83.49
2026-03-16 07:59:03,"=""0014""",2,"=""0013""","=""0013""",-54,2801,0,16,0.0,79.0,20.01,20.11
2026-03-16 07:59:03,"=""0014""",2,"=""0013""","=""0005""",-60,2794,0,16,0.0,79.0,20.01,20.11
2026-03-16 07:59:03,"=""0014""",2,"=""0013""","=""0015""",-45,2766,0,16,0.0,79.0,20.01,20.11
2026-03-16 07:59:03,"=""0014""",2,"=""0013""","=""0011""",-62,2756,0,16,0.0,79.0,20.01,20.11
2026-03-16 07:59:03,"=""0015""",3,"=""0013""","=""0014""",-45,2766,0,11,0.0,83.1,30.01,30.04
2026-03-16 07:59:03,"=""0015""",3,"=""0013""","=""0013""",-60,1557,0,11,0.0,83.1,30.56,30.07
2026-03-16 07:59:03,"=""0015""",3,"=""0013""","=""0010""",-58,2763,0,11,0.0,83.1,30.01,29.98
2026-03-16 07:59:03,"=""0015""",3,"=""0013""","=""0012""",-60,97,0,11,0.0,83.1,102.37,105.61
2026-03-16 07:59:33,"=""0003""",1,"=""0002""","=""0002""",-54,3954,0,6,0.0,89.7,10.0,10.28
2026-03-16 07:59:33,"=""0003""",1,"=""0002""","=""0009""",-56,3934,0,6,0.0,89.7,10.0,10.28
2026-03-16 07:59:33,"=""0003""",1,"=""0002""","=""0004""",-60,94,0,6,0.0,89.7,83.1,87.58
2026-03-16 07:59:33,"=""0003""",1,"=""0002""","=""000A""",-58,3894,0,6,0.0,89.7,10.0,10.28
2026-03-16 07:59:33,"=""0009""",1,"=""0002""","=""0002""",-59,3924,0,5,0.0,88.7,10.0,10.28
2026-03-16 07:59:33,"=""0009""",1,"=""0002""","=""0003""",-56,3934,0,5,0.0,88.7,10.0,10.28
2026-03-16 07:59:33,"=""0009""",1,"=""0002""","=""000A""",-67,3909,0,5,0.0,88.7,10.0,10.44
2026-03-16 07:59:33,"=""0009""",1,"=""0002""","=""0008""",-59,3843,0,5,0.0,88.7,10.0,10.28
2026-03-16 07:59:33,"=""0009""",1,"=""0002""","=""000B""",-60,66,0,5,0.0,88.7,90.25,94.32
2026-03-16 07:59:33,"=""0013""",2,"=""0016""","=""0016""",-51,2560,0,7,0.0,89.0,20.02,20.14
2026-03-16 07:59:33,"=""0013""",2,"=""0016""","=""000F""",-56,2431,0,7,0.0,89.0,20.03,20.14
