Timestamp,Type,SourceAddr,SenderAddr,Seq_or_TxCount,HopCount,Latency_ms,PathMinRSSI,BeaconTx,HeartbeatTx,RouteChanges,FwdCount,Rx_Unique_Count,Remote_Rx_Count,PDR_Percent
07:21:14.799,DATA,0x0014,0x0014,54,1,15,-59,,,,,,,
07:21:14.931,DATA,0x000f,0x0014,32,2,70,-57,,,,,,,
07:21:15.083,DATA,0x0015,0x0015,53,1,15,-59,,,,,,,
07:21:15.178,DATA,0x0008,0x0006,7,3,96,-64,,,,,,,
07:21:15.288,DATA,0x0005,0x0015,58,2,85,-60,,,,,,,
07:21:15.522,DATA,0x0009,0x0006,2,3,83,-65,,,,,,,
07:21:15.689,DATA,0x0003,0x0003,56,1,47,-57,,,,,,,
07:21:16.044,DATA,0x0007,0x0006,39,2,120,-67,,,,,,,
07:21:16.177,DATA,0x0004,0x0003,30,2,67,-61,,,,,,,
07:21:16.350,DATA,0x0014,0x0014,55,1,38,-59,,,,,,,
07:21:16.593,DATA,0x000f,0x0014,33,2,78,-58,,,,,,,
07:21:16.813,DATA,0x0015,0x0015,54,1,45,-59,,,,,,,
07:21:17.218,DATA,0x0008,0x0006,8,3,76,-65,,,,,,,
07:21:17.328,DATA,0x0005,0x0015,59,2,94,-64,,,,,,,
07:21:17.552,DATA,0x0009,0x0006,3,3,123,-65,,,,,,,
07:21:17.773,DATA,0x0003,0x0003,57,1,21,-55,,,,,,,
07:21:18.209,DATA,0x0004,0x0003,31,2,69,-70,,,,,,,
07:21:18.320,DATA,0x0007,0x0006,40,2,97,-64,,,,,,,
07:21:18.432,DATA,0x0014,0x0014,56,1,50,-58,,,,,,,
07:21:18.777,DATA,0x000f,0x0014,34,2,76,-62,,,,,,,
07:21:18.888,DATA,0x0015,0x0015,55,1,69,-64,,,,,,,
07:21:19.314,DATA,0x0008,0x0006,9,3,98,-65,,,,,,,
07:21:19.425,DATA,0x0005,0x0015,60,2,70,-84,,,,,,,
07:21:19.584,DATA,0x0009,0x0006,4,3,92,-66,,,,,,,
07:21:19.938,DATA,0x0003,0x0003,58,1,12,-55,,,,,,,
07:21:20.263,DATA,0x0004,0x0003,32,2,96,-71,,,,,,,
07:21:20.373,DATA,0x0007,0x0006,41,2,113,-64,,,,,,,
07:21:20.566,DATA,0x0014,0x0014,57,1,17,-58,,,,,,,
07:21:20.964,DATA,0x000f,0x0014,35,2,81,-57,,,,,,,
07:21:21.074,DATA,0x0015,0x0015,56,1,55,-64,,,,,,,
07:21:21.480,DATA,0x0005,0x0015,61,2,88,-84,,,,,,,
07:21:21.590,DATA,0x0008,0x0006,10,3,140,-65,,,,,,,
07:21:21.703,DATA,0x0009,0x0006,5,3,105,-66,,,,,,,
07:21:21.954,DATA,0x0003,0x0003,59,1,23,-53,,,,,,,
07:21:22.319,DATA,0x0007,0x0006,42,2,77,-65,,,,,,,
07:21:22.434,DATA,0x0004,0x0003,33,2,78,-71,,,,,,,
07:21:22.627,DATA,0x0014,0x0014,58,1,38,-58,,,,,,,
07:21:23.013,DATA,0x000f,0x0014,36,2,69,-62,,,,,,,
07:21:23.122,DATA,0x0015,0x0015,57,1,59,-59,,,,,,,
07:21:23.540,DATA,0x0008,0x0006,11,3,114,-68,,,,,,,
07:21:23.652,DATA,0x0005,0x0015,62,2,75,-60,,,,,,,
07:21:23.763,DATA,0x0009,0x0006,6,3,104,-64,,,,,,,
07:21:24.057,DATA,0x0003,0x0003,60,1,18,-53,,,,,,,
07:21:24.350,DATA,0x0007,0x0006,43,2,77,-65,,,,,,,
07:21:24.563,DATA,0x0004,0x0003,34,2,90,-61,,,,,,,
07:21:24.735,DATA,0x0014,0x0014,59,1,18,-58,,,,,,,
07:21:25.089,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:21:25.205,DATA,0x000f,0x0014,37,2,108,-58,,,,,,,
07:21:25.314,DATA,0x0015,0x0015,58,1,85,-59,,,,,,,
07:21:25.630,DATA,0x0008,0x0006,12,3,78,-60,,,,,,,
07:21:25.740,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:21:25.814,DATA,0x0009,0x0006,7,3,126,-65,,,,,,,
07:21:25.924,DATA,0x0005,0x0015,63,2,144,-82,,,,,,,
07:21:26.247,DATA,0x0003,0x0003,61,1,18,-57,,,,,,,
07:21:26.500,DATA,0x0007,0x0006,44,2,82,-65,,,,,,,
07:21:26.616,DATA,0x0004,0x0003,35,2,103,-61,,,,,,,
07:21:26.804,DATA,0x0014,0x0014,60,1,40,-58,,,,,,,
07:21:27.280,DATA,0x000f,0x0014,38,2,83,-58,,,,,,,
07:21:27.392,DATA,0x0015,0x0015,59,1,28,-60,,,,,,,
07:21:27.798,DATA,0x0008,0x0006,13,3,113,-64,,,,,,,
07:21:27.917,DATA,0x0009,0x0006,8,3,168,-63,,,,,,,
07:21:28.322,DATA,0x0003,0x0003,62,1,17,-57,,,,,,,
07:21:28.668,DATA,0x0004,0x0003,36,2,80,-71,,,,,,,
07:21:28.778,DATA,0x0007,0x0006,45,2,78,-63,,,,,,,
07:21:28.937,DATA,0x0014,0x0014,61,1,20,-58,,,,,,,
07:21:29.404,DATA,0x000f,0x0014,39,2,104,-62,,,,,,,
07:21:29.538,DATA,0x0015,0x0015,60,1,46,-59,,,,,,,
07:21:29.700,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
07:21:29.896,DATA,0x0008,0x0006,14,3,121,-60,,,,,,,
07:21:30.010,DATA,0x0009,0x0006,9,3,157,-67,,,,,,,
07:21:30.333,DATA,0x0003,0x0003,63,1,20,-55,,,,,,,
07:21:30.719,DATA,0x0004,0x0003,37,2,76,-71,,,,,,,
07:21:30.865,DATA,0x0007,0x0006,46,2,84,-65,,,,,,,
07:21:30.981,DATA,0x0014,0x0014,62,1,13,-58,,,,,,,
07:21:31.457,DATA,0x000f,0x0014,40,2,86,-58,,,,,,,
07:21:31.568,DATA,0x0015,0x0015,61,1,16,-64,,,,,,,
07:21:31.955,DATA,0x0008,0x0006,15,3,143,-68,,,,,,,
07:21:32.065,DATA,0x0005,0x0015,66,2,107,-60,,,,,,,
07:21:32.178,DATA,0x0009,0x0006,10,3,177,-67,,,,,,,
07:21:32.287,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:21:32.361,DATA,0x0003,0x0003,64,1,21,-57,,,,,,,
07:21:32.898,DATA,0x0004,0x0003,38,2,90,-71,,,,,,,
07:21:33.014,DATA,0x0007,0x0006,47,2,63,-60,,,,,,,
07:21:33.123,DATA,0x0014,0x0014,63,1,53,-59,,,,,,,
07:21:33.601,DATA,0x000f,0x0014,41,2,74,-59,,,,,,,
07:21:33.712,DATA,0x0015,0x0015,62,1,23,-65,,,,,,,
07:21:34.017,DATA,0x0008,0x0006,16,3,145,-66,,,,,,,
07:21:34.127,DATA,0x0005,0x0015,67,2,141,-77,,,,,,,
07:21:34.240,DATA,0x0009,0x0006,11,3,117,-70,,,,,,,
07:21:34.552,DATA,0x0003,0x0003,65,1,50,-57,,,,,,,
07:21:35.062,DATA,0x0014,0x0014,64,1,14,-58,,,,,,,
07:21:35.153,DATA,0x0004,0x0003,39,2,82,-71,,,,,,,
07:21:35.267,DATA,0x0007,0x0006,48,2,95,-63,,,,,,,
07:21:35.790,DATA,0x000f,0x0014,42,2,192,-58,,,,,,,
07:21:35.947,DATA,0x0015,0x0015,63,1,90,-64,,,,,,,
07:21:36.040,DATA,0x0008,0x0006,17,3,199,-65,,,,,,,
07:21:36.152,DATA,0x0005,0x0015,68,2,102,-60,,,,,,,
07:21:36.419,DATA,0x0009,0x0006,12,3,266,-69,,,,,,,
07:21:36.671,DATA,0x0003,0x0003,66,1,87,-53,,,,,,,
07:21:37.255,DATA,0x0014,0x0014,65,1,29,-59,,,,,,,
07:21:37.404,DATA,0x0007,0x0006,49,2,231,-63,,,,,,,
07:21:37.953,DATA,0x0015,0x0015,64,1,63,-65,,,,,,,
07:21:38.043,DATA,0x000f,0x0014,43,2,191,-62,,,,,,,
07:21:38.216,DATA,0x0005,0x0015,69,2,128,-60,,,,,,,
07:21:38.329,DATA,0x0008,0x0006,18,3,291,-63,,,,,,,
07:21:38.656,DATA,0x0009,0x0006,13,3,360,-66,,,,,,,
07:21:38.767,DATA,0x0003,0x0003,67,1,17,-53,,,,,,,
07:21:39.150,DATA,0x0004,0x0003,41,2,89,-70,,,,,,,
07:21:39.393,DATA,0x0014,0x0014,66,1,22,-58,,,,,,,
07:21:39.484,DATA,0x0007,0x0006,50,2,74,-64,,,,,,,
07:21:39.992,DATA,0x000f,0x0014,44,2,219,-57,,,,,,,
07:21:40.104,DATA,0x0015,0x0015,65,1,40,-87,,,,,,,
07:21:40.273,DATA,0x0008,0x0006,19,3,188,-64,,,,,,,
07:21:40.384,DATA,0x0005,0x0015,70,2,76,-60,,,,,,,
07:21:40.597,DATA,0x0009,0x0006,14,3,208,-64,,,,,,,
07:21:40.849,DATA,0x0003,0x0003,68,1,40,-55,,,,,,,
07:21:41.234,DATA,0x0004,0x0003,42,2,78,-72,,,,,,,
07:21:41.537,DATA,0x0007,0x0006,51,2,0,-63,,,,,,,
07:21:41.648,DATA,0x0014,0x0014,67,1,35,-59,,,,,,,
07:21:41.973,DATA,0x000f,0x0014,45,2,69,-57,,,,,,,
07:21:42.171,DATA,0x0015,0x0015,66,1,18,-64,,,,,,,
07:21:42.238,REPORT,0x0007,,50,,,,6,11,0,31,51,0,100.00
07:21:43.055,DATA,0x0008,0x0006,20,3,97,-63,,,,,,,
07:21:43.165,DATA,0x0005,0x0015,71,2,237,-86,,,,,,,
07:21:43.278,DATA,0x0009,0x0006,15,3,95,-62,,,,,,,
07:21:43.473,DATA,0x0003,0x0003,69,1,24,-55,,,,,,,
07:21:43.566,DATA,0x0004,0x0003,43,2,72,-61,,,,,,,
07:21:43.719,DATA,0x0007,0x0006,52,2,72,-62,,,,,,,
07:21:43.830,DATA,0x0014,0x0014,68,1,74,-58,,,,,,,
07:21:44.095,DATA,0x000f,0x0014,46,2,66,-59,,,,,,,
07:21:44.206,DATA,0x0015,0x0015,67,1,67,-85,,,,,,,
07:21:44.558,DATA,0x0005,0x0015,72,2,72,-83,,,,,,,
07:21:44.668,DATA,0x0008,0x0006,21,3,121,-64,,,,,,,
07:21:44.823,DATA,0x0009,0x0006,16,3,133,-59,,,,,,,
07:21:45.087,DATA,0x0003,0x0003,70,1,16,-55,,,,,,,
07:21:45.288,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:21:45.564,DATA,0x0004,0x0003,44,2,77,-71,,,,,,,
07:21:45.675,DATA,0x0007,0x0006,53,2,71,-65,,,,,,,
07:21:45.784,DATA,0x0014,0x0014,69,1,51,-57,,,,,,,
07:21:46.181,DATA,0x000f,0x0014,47,2,148,-57,,,,,,,
07:21:46.293,DATA,0x0015,0x0015,68,1,13,-64,,,,,,,
07:21:46.588,DATA,0x0005,0x0015,73,2,83,-64,,,,,,,
07:21:46.737,DATA,0x0008,0x0006,22,3,124,-65,,,,,,,
07:21:46.881,DATA,0x0009,0x0006,17,3,164,-69,,,,,,,
07:21:47.287,DATA,0x0003,0x0003,71,1,20,-53,,,,,,,
07:21:47.570,DATA,0x0004,0x0003,45,2,81,-71,,,,,,,
07:21:47.736,DATA,0x0007,0x0006,54,2,80,-65,,,,,,,
07:21:47.847,DATA,0x0014,0x0014,70,1,17,-58,,,,,,,
07:21:48.283,DATA,0x000f,0x0014,48,2,92,-58,,,,,,,
07:21:48.415,DATA,0x0015,0x0015,69,1,42,-80,,,,,,,
07:21:48.668,DATA,0x0008,0x0006,23,3,102,-65,,,,,,,
07:21:48.790,DATA,0x0005,0x0015,74,2,88,-60,,,,,,,
07:21:48.964,DATA,0x0009,0x0006,18,3,98,-64,,,,,,,
07:21:49.275,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:21:49.371,DATA,0x0003,0x0003,72,1,43,-56,,,,,,,
07:21:49.718,DATA,0x0004,0x0003,46,2,83,-71,,,,,,,
07:21:49.843,DATA,0x0007,0x0006,55,2,95,-61,,,,,,,
07:21:49.953,DATA,0x0014,0x0014,71,1,59,-59,,,,,,,
07:21:50.351,DATA,0x000f,0x0014,49,2,77,-58,,,,,,,
07:21:50.593,DATA,0x0015,0x0015,70,1,23,-81,,,,,,,
07:21:50.765,DATA,0x0008,0x0006,24,3,117,-64,,,,,,,
07:21:50.921,DATA,0x0005,0x0015,75,2,71,-81,,,,,,,
07:21:51.116,DATA,0x0009,0x0006,19,3,134,-69,,,,,,,
07:21:51.571,DATA,0x0003,0x0003,73,1,65,-55,,,,,,,
07:21:51.891,DATA,0x0007,0x0006,56,2,84,-65,,,,,,,
07:21:52.001,DATA,0x0004,0x0003,47,2,98,-71,,,,,,,
07:21:52.114,DATA,0x0014,0x0014,72,1,15,-57,,,,,,,
07:21:52.519,DATA,0x000f,0x0014,50,2,71,-62,,,,,,,
07:21:52.630,DATA,0x0015,0x0015,71,1,46,-59,,,,,,,
07:21:52.903,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
07:21:52.982,DATA,0x0008,0x0006,25,3,155,-66,,,,,,,
07:21:53.095,DATA,0x0005,0x0015,76,2,78,-64,,,,,,,
07:21:53.206,DATA,0x0009,0x0006,20,3,132,-63,,,,,,,
07:21:53.690,DATA,0x0003,0x0003,74,1,17,-53,,,,,,,
07:21:53.959,DATA,0x0007,0x0006,57,2,102,-62,,,,,,,
07:21:54.105,DATA,0x0004,0x0003,48,2,79,-61,,,,,,,
07:21:54.217,DATA,0x0014,0x0014,73,1,59,-58,,,,,,,
07:21:54.642,DATA,0x000f,0x0014,51,2,0,-58,,,,,,,
07:21:54.795,DATA,0x0015,0x0015,72,1,12,-82,,,,,,,
07:21:55.099,DATA,0x0008,0x0006,26,3,106,-64,,,,,,,
07:21:55.173,REPORT,0x000f,,50,,,,6,11,0,0,51,0,100.00
07:21:55.985,DATA,0x0005,0x0015,77,2,170,-59,,,,,,,
07:21:56.094,DATA,0x0009,0x0006,21,3,115,-65,,,,,,,
07:21:56.206,DATA,0x0003,0x0003,75,1,22,-57,,,,,,,
07:21:56.298,DATA,0x0007,0x0006,58,2,91,-59,,,,,,,
07:21:56.409,DATA,0x0004,0x0003,49,2,75,-61,,,,,,,
07:21:56.520,DATA,0x0014,0x0014,74,1,24,-59,,,,,,,
07:21:56.610,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:21:56.767,DATA,0x000f,0x0014,52,2,84,-58,,,,,,,
07:21:56.917,DATA,0x0015,0x0003,73,2,79,-57,,,,,,,
07:21:57.107,DATA,0x0008,0x0006,27,3,115,-65,,,,,,,
07:21:57.280,DATA,0x0005,0x0003,78,2,81,-62,,,,,,,
07:21:57.484,DATA,0x0009,0x0006,22,3,133,-65,,,,,,,
07:21:58.020,DATA,0x0003,0x0003,76,1,19,-53,,,,,,,
07:21:58.150,DATA,0x0007,0x0006,59,2,83,-65,,,,,,,
07:21:58.332,DATA,0x0014,0x0014,75,1,24,-59,,,,,,,
07:21:58.422,DATA,0x0004,0x0003,50,2,123,-61,,,,,,,
07:21:58.807,DATA,0x0015,0x0003,74,2,94,-55,,,,,,,
07:21:58.919,DATA,0x000f,0x0014,53,2,78,-62,,,,,,,
07:21:59.242,DATA,0x0008,0x0006,28,3,120,-66,,,,,,,
07:21:59.387,DATA,0x0005,0x0003,79,2,63,-71,,,,,,,
07:21:59.537,DATA,0x0009,0x0006,23,3,111,-62,,,,,,,
07:21:59.725,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
07:22:00.224,DATA,0x0003,0x0003,77,1,19,-55,,,,,,,
07:22:00.351,DATA,0x0007,0x0006,60,2,81,-59,,,,,,,
07:22:00.520,DATA,0x0014,0x0014,76,1,15,-57,,,,,,,
07:22:00.610,DATA,0x0004,0x0003,51,2,166,-71,,,,,,,
07:22:00.973,DATA,0x000f,0x0014,54,2,85,-58,,,,,,,
07:22:01.082,DATA,0x0015,0x0015,75,1,67,-59,,,,,,,
07:22:01.429,DATA,0x0008,0x0006,29,3,116,-63,,,,,,,
07:22:01.563,DATA,0x0009,0x0006,24,3,147,-63,,,,,,,
07:22:01.673,DATA,0x0005,0x0003,80,2,75,-62,,,,,,,
07:22:02.393,DATA,0x0003,0x0003,78,1,39,-56,,,,,,,
07:22:02.522,DATA,0x0007,0x0006,61,2,114,-64,,,,,,,
07:22:02.674,DATA,0x0004,0x0003,52,2,73,-71,,,,,,,
07:22:02.785,DATA,0x0014,0x0014,77,1,68,-59,,,,,,,
07:22:02.988,DATA,0x000f,0x0014,55,2,85,-62,,,,,,,
07:22:03.101,DATA,0x0015,0x0015,76,1,18,-81,,,,,,,
07:22:03.568,DATA,0x0008,0x0006,30,3,167,-65,,,,,,,
07:22:03.680,DATA,0x0005,0x0003,81,2,139,-62,,,,,,,
07:22:03.789,DATA,0x0009,0x0006,25,3,242,-67,,,,,,,
07:22:04.580,DATA,0x0003,0x0003,79,1,49,-53,,,,,,,
07:22:04.712,DATA,0x0007,0x0006,62,2,88,-65,,,,,,,
07:22:04.864,DATA,0x0014,0x0014,78,1,15,-58,,,,,,,
07:22:04.957,DATA,0x0004,0x0003,53,2,0,-61,,,,,,,
07:22:05.070,DATA,0x000f,0x0014,56,2,75,-62,,,,,,,
07:22:05.181,DATA,0x0015,0x0015,77,1,12,-59,,,,,,,
07:22:05.317,REPORT,0x0004,,52,,,,6,12,2,0,51,0,98.08
07:22:06.141,DATA,0x0008,0x0006,31,3,265,-64,,,,,,,
07:22:06.295,DATA,0x0005,0x0003,82,2,277,-65,,,,,,,
07:22:06.406,DATA,0x0009,0x0006,26,3,259,-67,,,,,,,
07:22:06.701,DATA,0x0003,0x0003,80,1,56,-57,,,,,,,
07:22:06.835,DATA,0x0007,0x0006,63,2,70,-65,,,,,,,
07:22:07.030,DATA,0x0004,0x0003,54,2,72,-71,,,,,,,
07:22:07.140,DATA,0x0014,0x0014,79,1,80,-58,,,,,,,
07:22:07.233,DATA,0x0015,0x0015,78,1,73,-63,,,,,,,
07:22:07.326,DATA,0x000f,0x0014,57,2,100,-58,,,,,,,
07:22:07.740,DATA,0x0008,0x0006,32,3,130,-65,,,,,,,
07:22:07.898,DATA,0x0009,0x0006,27,3,201,-65,,,,,,,
07:22:08.046,DATA,0x0005,0x0015,83,2,125,-59,,,,,,,
07:22:08.617,DATA,0x0003,0x0003,81,1,35,-55,,,,,,,
07:22:08.903,DATA,0x0007,0x0006,64,2,108,-60,,,,,,,
07:22:09.015,DATA,0x0014,0x0014,80,1,52,-59,,,,,,,
07:22:09.107,DATA,0x0004,0x0003,55,2,108,-71,,,,,,,
07:22:09.254,DATA,0x0015,0x0015,79,1,22,-59,,,,,,,
07:22:09.386,DATA,0x000f,0x0014,58,2,94,-58,,,,,,,
07:22:09.674,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:22:09.796,DATA,0x0009,0x0006,28,3,291,-65,,,,,,,
07:22:09.996,DATA,0x0005,0x0015,84,2,79,-63,,,,,,,
07:22:10.106,DATA,0x0008,0x0006,33,3,323,-65,,,,,,,
07:22:10.720,DATA,0x0003,0x0003,82,1,121,-56,,,,,,,
07:22:11.102,DATA,0x0007,0x0006,65,2,120,-65,,,,,,,
07:22:11.212,DATA,0x0014,0x0014,81,1,136,-59,,,,,,,
07:22:11.305,DATA,0x0004,0x0003,56,2,67,-61,,,,,,,
07:22:11.463,DATA,0x0015,0x0015,80,1,26,-59,,,,,,,
07:22:11.555,DATA,0x000f,0x0014,59,2,174,-62,,,,,,,
07:22:11.836,DATA,0x0009,0x0006,29,3,189,-62,,,,,,,
07:22:11.963,DATA,0x0008,0x0006,34,3,155,-62,,,,,,,
07:22:12.170,DATA,0x0005,0x0015,85,2,0,-83,,,,,,,
07:22:12.829,DATA,0x0003,0x0003,83,1,20,-57,,,,,,,
07:22:13.216,DATA,0x0014,0x0014,82,1,14,-57,,,,,,,
07:22:13.309,DATA,0x0007,0x0006,66,2,131,-62,,,,,,,
07:22:13.417,HEARTBEAT,0x0006,0x0006,,1,0,,,,,,,,
07:22:13.489,DATA,0x0004,0x0003,57,2,81,-71,,,,,,,
07:22:13.720,DATA,0x0015,0x0015,81,1,69,-59,,,,,,,
07:22:13.811,DATA,0x000f,0x0014,60,2,104,-58,,,,,,,
07:22:13.943,DATA,0x0009,0x0006,30,3,102,-65,,,,,,,
07:22:14.055,DATA,0x0008,0x0006,35,3,134,-65,,,,,,,
07:22:14.165,DATA,0x0005,0x0015,86,2,84,-63,,,,,,,
07:22:14.840,DATA,0x0003,0x0003,84,1,56,-56,,,,,,,
07:22:15.314,DATA,0x0007,0x0006,67,2,77,-60,,,,,,,
07:22:15.424,DATA,0x0014,0x0014,83,1,77,-57,,,,,,,
07:22:15.514,DATA,0x0004,0x0003,58,2,72,-71,,,,,,,
07:22:15.636,DATA,0x0015,0x0015,82,1,21,-59,,,,,,,
07:22:15.764,DATA,0x000f,0x0014,61,2,75,-62,,,,,,,
07:22:15.925,DATA,0x0009,0x0006,31,3,95,-66,,,,,,,
07:22:16.167,DATA,0x0008,0x0006,36,3,96,-64,,,,,,,
07:22:16.277,DATA,0x0005,0x0015,87,2,77,-84,,,,,,,
07:22:17.008,DATA,0x0003,0x0003,85,1,18,-56,,,,,,,
07:22:17.373,DATA,0x0007,0x0006,68,2,0,-59,,,,,,,
07:22:17.482,DATA,0x0004,0x0003,59,2,76,-71,,,,,,,
07:22:17.591,DATA,0x0014,0x0014,84,1,93,-56,,,,,,,
07:22:17.685,DATA,0x0015,0x0015,83,1,17,-59,,,,,,,
07:22:17.929,DATA,0x000f,0x0014,62,2,84,-57,,,,,,,
07:22:18.103,DATA,0x0009,0x0006,32,3,160,-63,,,,,,,
07:22:18.215,DATA,0x0008,0x0006,37,3,140,-65,,,,,,,
07:22:18.324,DATA,0x0005,0x0015,88,2,89,-63,,,,,,,
07:22:19.095,DATA,0x0003,0x0003,86,1,16,-53,,,,,,,
07:22:19.490,DATA,0x0007,0x0006,69,2,99,-62,,,,,,,
07:22:19.620,DATA,0x0004,0x0003,60,2,88,-72,,,,,,,
07:22:19.730,DATA,0x0014,0x0014,85,1,119,-57,,,,,,,
07:22:19.862,DATA,0x0015,0x0015,84,1,71,-63,,,,,,,
07:22:20.013,DATA,0x000f,0x0014,63,2,77,-62,,,,,,,
07:22:20.154,DATA,0x0009,0x0006,33,3,106,-60,,,,,,,
07:22:20.286,DATA,0x0005,0x0015,89,2,79,-59,,,,,,,
07:22:20.395,DATA,0x0008,0x0006,38,3,144,-68,,,,,,,
07:22:20.503,HEARTBEAT,0x0003,0x0003,,1,0,,,,,,,,
07:22:21.002,HEARTBEAT,0x0015,0x0015,,1,0,,,,,,,,
07:22:21.248,DATA,0x0003,0x0003,87,1,14,-53,,,,,,,
07:22:21.612,DATA,0x0007,0x0006,70,2,75,-60,,,,,,,
07:22:21.762,DATA,0x0004,0x0003,61,2,120,-71,,,,,,,
07:22:21.871,DATA,0x0014,0x0014,86,1,23,-57,,,,,,,
07:22:21.965,DATA,0x0015,0x0015,85,1,0,-86,,,,,,,
07:22:22.075,DATA,0x000f,0x0014,64,2,112,-62,,,,,,,
07:22:22.338,DATA,0x0008,0x0006,39,3,183,-65,,,,,,,
07:22:22.448,DATA,0x0009,0x0006,34,3,197,-60,,,,,,,
07:22:22.557,DATA,0x0005,0x0015,90,2,75,-59,,,,,,,
07:22:23.358,DATA,0x0003,0x0003,88,1,17,-57,,,,,,,
07:22:23.694,DATA,0x0007,0x0006,71,2,75,-61,,,,,,,
07:22:23.803,DATA,0x0004,0x0003,62,2,92,-61,,,,,,,
07:22:23.913,DATA,0x0014,0x0014,87,1,32,-57,,,,,,,
07:22:24.005,DATA,0x0015,0x0015,86,1,20,-63,,,,,,,
07:22:24.097,DATA,0x000f,0x0014,65,2,75,-62,,,,,,,
07:22:24.339,DATA,0x0008,0x0006,40,3,87,-63,,,,,,,
07:22:24.533,DATA,0x0009,0x0006,35,3,101,-65,,,,,,,
07:22:24.642,DATA,0x0005,0x0015,91,2,120,-63,,,,,,,
07:22:25.423,DATA,0x0003,0x0003,89,1,23,-57,,,,,,,
07:22:25.757,DATA,0x0007,0x0006,72,2,81,-60,,,,,,,
07:22:25.877,DATA,0x0004,0x0003,63,2,101,-71,,,,,,,
07:22:25.990,DATA,0x0014,0x0014,88,1,15,-58,,,,,,,
07:22:26.080,DATA,0x0015,0x0015,87,1,0,-63,,,,,,,
07:22:26.173,DATA,0x000f,0x0014,66,2,82,-57,,,,,,,
07:22:26.360,DATA,0x0008,0x0006,41,3,100,-65,,,,,,,
07:22:26.623,DATA,0x0009,0x0006,36,3,155,-65,,,,,,,
07:22:26.732,DATA,0x0005,0x0015,92,2,95,-82,,,,,,,
07:22:27.523,DATA,0x0003,0x0003,90,1,22,-53,,,,,,,
07:22:27.929,DATA,0x0007,0x0006,73,2,77,-62,,,,,,,
07:22:28.039,DATA,0x0004,0x0003,64,2,93,-71,,,,,,,
07:22:28.153,DATA,0x0014,0x0014,89,1,19,-57,,,,,,,
07:22:28.244,DATA,0x0015,0x0015,88,1,45,-63,,,,,,,
07:22:28.337,DATA,0x000f,0x0014,67,2,79,-58,,,,,,,
07:22:28.449,DATA,0x0008,0x0006,42,3,145,-63,,,,,,,
07:22:28.794,DATA,0x0009,0x0006,37,3,148,-65,,,,,,,
07:22:28.903,DATA,0x0005,0x0015,93,2,113,-83,,,,,,,
07:22:29.556,DATA,0x0003,0x0003,91,1,43,-56,,,,,,,
07:22:29.972,DATA,0x0007,0x0006,74,2,71,-64,,,,,,,
07:22:30.083,DATA,0x0004,0x0003,65,2,72,-71,,,,,,,
07:22:30.195,DATA,0x0014,0x0014,90,1,20,-58,,,,,,,
07:22:30.287,DATA,0x0015,0x0015,89,1,27,-84,,,,,,,
07:22:30.377,DATA,0x000f,0x0014,68,2,96,-62,,,,,,,
07:22:30.491,DATA,0x0008,0x0006,43,3,102,-61,,,,,,,
07:22:30.601,HEARTBEAT,0x0014,0x0014,,1,0,,,,,,,,
07:22:30.847,DATA,0x0009,0x0006,38,3,99,-65,,,,,,,
07:22:30.987,DATA,0x0005,0x0015,94,2,100,-84,,,,,,,
07:22:31.674,DATA,0x0003,0x0003,92,1,15,-53,,,,,,,
07:22:32.122,DATA,0x0007,0x0006,75,2,80,-65,,,,,,,
07:22:32.232,DATA,0x0004,0x0003,66,2,79,-61,,,,,,,
07:22:32.342,DATA,0x0014,0x0014,91,1,108,-58,,,,,,,
07:22:32.432,DATA,0x000f,0x0014,69,2,117,-58,,,,,,,
07:22:32.541,DATA,0x0015,0x0015,90,1,114,-59,,,,,,,
07:22:32.635,DATA,0x0008,0x0006,44,3,85,-67,,,,,,,
07:22:32.980,DATA,0x0009,0x0006,39,3,119,-65,,,,,,,
07:22:33.089,DATA,0x0005,0x0015,95,2,87,-59,,,,,,,
07:22:33.688,DATA,0x0003,0x0003,93,1,20,-56,,,,,,,
07:22:34.245,DATA,0x0004,0x0003,67,2,99,-61,,,,,,,
07:22:34.355,DATA,0x0014,0x0014,92,1,88,-56,,,,,,,
07:22:34.446,DATA,0x0007,0x0006,76,2,207,-63,,,,,,,
07:22:34.574,DATA,0x0015,0x0015,91,1,103,-84,,,,,,,
07:22:34.664,DATA,0x000f,0x0014,70,2,127,-58,,,,,,,
07:22:34.797,DATA,0x0008,0x0006,45,3,160,-62,,,,,,,
07:22:35.153,DATA,0x0005,0x0015,96,2,71,-59,,,,,,,
07:22:35.263,DATA,0x0009,0x0006,40,3,97,-63,,,,,,,
07:22:35.862,DATA,0x0003,0x0003,94,1,23,-56,,,,,,,
07:22:36.257,DATA,0x0014,0x0014,93,1,15,-58,,,,,,,
